speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
109.7990447,17.2132272,337.8123025,9.04575931,-12.45495116,1,4,5738.936192,133.2655314,107.4023496,23.80003209,29.75004011,24.7647692,0,81.96088343,102.8364541,1,124.3599452,1.6,1.5,247.9289992,2.695473669,1.276895221,-130.8105127,45.21667576,0,2966.800032
109.776924,17.21372065,337.8273465,9.065301446,-12.44195639,1,4,5737.779997,133.2932801,107.4030707,23.79044331,29.73805413,24.90106017,0,81.87381956,102.5734264,1,124.3599452,1.6,1.5,247.9369885,2.701521236,1.28341769,-130.8181295,45.20069053,0,2966.790443
109.7548219,17.2142142,337.8423905,9.084947885,-12.42885057,1,4,5736.624775,133.3210054,107.4037822,23.78086452,29.72608066,25.03874677,0,81.78600601,102.3103987,1,124.3599452,1.6,1.5,247.9449974,2.707600955,1.289981422,-130.8257425,45.1847076,0,2966.780865
109.7327387,17.21470784,337.8574344,9.104699466,-12.41563234,1,4,5735.470538,133.3487071,107.4044841,23.77129583,29.71411979,25.17784836,0,81.6974335,102.047371,1,124.3599452,1.6,1.5,247.953026,2.74828794,8.631138849,-130.8333517,45.16872699,0,2966.771296
109.7106746,17.21520159,337.8724784,9.124557038,-12.40230031,1,4,5734.317297,133.3763849,107.4051764,23.76173732,29.70217165,25.31838467,0,81.60809264,101.7843433,1,124.3599452,1.6,1.5,247.9610743,2.731759368,-3.505586172,-130.840957,45.15274869,0,2966.761737
109.6886297,17.21569544,337.8875224,9.144521458,-12.39776255,1,4,5733.165062,133.4040385,107.4058592,23.75218907,29.69023634,25.46037581,0,81.57803673,101.5213156,1,124.3599452,1.6,1.5,247.9694498,2.764887646,7.024847499,-130.8485584,45.13677269,0,2966.752189
109.6665884,17.21618938,337.9025663,9.151203568,-12.38469994,1,4,5732.013018,133.4316876,107.4065329,23.74264432,29.6783054,25.60384226,0,81.49051047,101.4064195,1,124.3599452,1.6,1.5,247.9775413,2.745816571,-4.043207116,-130.8561568,45.12079712,0,2966.742644
109.644566,17.21668342,337.9176103,9.170676807,-12.37152707,1,4,5730.861956,133.4593131,107.4071971,23.73310962,29.66638703,25.66879643,0,81.40223975,101.1504538,1,124.3599452,1.6,1.5,247.9856523,2.743499244,-0.491191723,-130.8637514,45.10482376,0,2966.73311
109.6225625,17.21717757,337.9326543,9.190252782,-12.35824259,1,4,5729.711888,133.4869147,107.4078518,23.72358507,29.65448133,25.8106173,0,81.31321548,100.8944881,1,124.3599452,1.6,1.5,247.9937829,2.746787723,0.696901933,-130.8713421,45.08885262,0,2966.723585
109.6005783,17.21767181,337.9476982,9.209932308,-12.34484513,1,4,5728.562824,133.5144922,107.408497,23.71407074,29.64258842,25.95388773,0,81.22342841,100.6385224,1,124.3599452,1.6,1.5,248.0019332,2.751966203,1.097215202,-130.878929,45.07288368,0,2966.714071
109.5786135,17.21816615,337.9627422,9.229716212,-12.3313333,1,4,5727.414776,133.5420454,107.4091328,23.70456673,29.63070841,26.09862797,0,81.13286915,100.3825566,1,124.3599452,1.6,1.5,248.0101033,2.757796278,1.235027702,-130.8865121,45.05691696,0,2966.704567
109.5566683,17.21866059,337.9777862,9.249605329,-12.31770568,1,4,5726.267755,133.5695739,107.4097591,23.69507312,29.6188414,26.24485864,0,81.04152815,100.1265909,1,124.3599452,1.6,1.5,248.0182932,2.763865247,1.28537686,-130.8940913,45.04095245,0,2966.695073
109.534743,17.21915512,337.9928302,9.269600503,-12.30396084,1,4,5725.121772,133.5970775,107.410376,23.68559,29.6069875,26.39260077,0,80.9493957,99.87062517,1,124.3599452,1.6,1.5,248.0265032,2.770035851,1.306641559,-130.9016667,45.02499014,0,2966.68559
109.5128378,17.21964976,338.0078741,9.289702587,-12.29009732,1,4,5723.976839,133.6245559,107.4109835,23.67611747,29.59514683,26.5418758,0,80.85646194,99.61465944,1,124.3599452,1.6,1.5,248.0347333,2.776262325,1.318208408,-130.9092382,45.00903004,0,2966.676117
109.4909529,17.2201445,338.0229181,9.309912443,-12.27611362,1,4,5722.832967,133.6520088,107.4115816,23.66665561,29.58331951,26.6927056,0,80.76271684,99.35869372,1,124.3599452,1.6,1.5,248.0429836,2.782529756,1.326614642,-130.9168059,44.99307215,0,2966.666656
109.4690886,17.22063933,338.0379621,9.330230942,-12.26200824,1,4,5721.690169,133.679436,107.4121704,23.65720451,29.57150564,26.84511247,0,80.6681502,99.10272799,1,124.3599452,1.6,1.5,248.0512542,2.788833209,1.333973098,-130.9243698,44.97711645,0,2966.657205
109.447245,17.22113427,338.053006,9.350658966,-12.24777964,1,4,5720.548455,133.7068371,107.4127498,23.64776428,29.55970535,26.99911915,0,80.57275165,98.84676226,1,124.3599452,1.6,1.5,248.0595452,2.795171352,1.341047025,-130.9319297,44.96116296,0,2966.647764
109.4254224,17.2216293,338.06805,9.371197405,-12.23342626,1,4,5719.40784,133.7342118,107.4133199,23.638335,29.54791875,27.15474885,0,80.47651065,98.59079653,1,124.3599452,1.6,1.5,248.0678568,2.801543772,1.348030734,-130.9394858,44.94521167,0,2966.638335
109.403621,17.22212443,338.083094,9.39184716,-12.21894651,1,4,5718.268334,133.76156,107.4138806,23.62891677,29.53614596,27.31202523,0,80.37941647,98.3348308,1,124.3599452,1.6,1.5,248.076189,2.807950711,1.355063195,-130.9470381,44.92926257,0,2966.628917
109.3818411,17.22261966,338.0981379,9.412609141,-12.20433878,1,4,5717.12995,133.7888812,107.4144321,23.61950969,29.52438711,27.47097246,0,80.28145822,98.07886508,1,124.3599452,1.6,1.5,248.0845419,2.814392192,1.362097792,-130.9545864,44.91331567,0,2966.61951
109.3600829,17.22311498,338.1131819,9.433484268,-12.18960142,1,4,5715.9927,133.8161752,107.4149743,23.61011386,29.51264232,27.63161518,0,80.18262481,97.82289935,1,124.3599452,1.6,1.5,248.0929157,2.820868651,1.369221856,-130.9621309,44.89737097,0,2966.610114
109.3383467,17.22361041,338.1282259,9.454473472,-12.17473275,1,4,5714.856599,133.8434416,107.4155072,23.60072937,29.50091171,27.79397856,0,80.08290494,97.56693362,1,124.3599452,1.6,1.5,248.1013105,2.827380228,1.376372918,-130.9696714,44.88142846,0,2966.600729
109.3166326,17.22410593,338.1432698,9.475577693,-12.15973109,1,4,5713.721657,133.8706802,107.4160309,23.59135633,29.48919542,27.95808828,0,79.98228715,97.31096789,1,124.3599452,1.6,1.5,248.1097263,2.833927274,1.383595585,-130.9772081,44.86548813,0,2966.591356
109.2949411,17.22460156,338.1583138,9.496797884,-12.1445947,1,4,5712.587889,133.8978907,107.4165454,23.58199485,29.47749356,28.12397057,0,79.88075976,97.05500216,1,124.3599452,1.6,1.5,248.1181633,2.840510085,1.390878143,-130.9847409,44.84955,0,2966.581995
109.2732722,17.22509728,338.1733578,9.518135005,-12.12932182,1,4,5711.455308,133.9250726,107.4170507,23.57264501,29.46580626,28.29165221,0,79.7783109,96.79903644,1,124.3599452,1.6,1.5,248.1266217,2.847128909,1.398210045,-130.9922698,44.83361406,0,2966.572645
109.2516263,17.2255931,338.1884017,9.539590029,-12.11391066,1,4,5710.323927,133.9522257,107.4175469,23.56330694,29.45413367,28.46116054,0,79.67492848,96.54307071,1,124.3599452,1.6,1.5,248.1351014,2.853784063,1.4056065,-130.9997948,44.8176803,0,2966.563307
109.2300036,17.22608901,338.2034457,9.56116394,-12.0983594,1,4,5709.19376,133.9793498,107.4180339,23.55398073,29.44247591,28.6325235,0,79.5706002,96.28710498,1,124.3599452,1.6,1.5,248.1436027,2.860475852,1.413064642,-131.0073158,44.80174873,0,2966.553981
109.2084043,17.22658503,338.2184897,9.582857733,-12.08266619,1,4,5708.064821,134.0064443,107.4185117,23.54466649,29.43083311,28.80576963,0,79.46531354,96.03113925,1,124.3599452,1.6,1.5,248.1521256,2.86720455,1.420577843,-131.0148329,44.78581933,0,2966.544666
109.1868289,17.22708114,338.2335336,9.604672413,-12.06682912,1,4,5706.937123,134.0335091,107.4189805,23.53536434,29.41920542,28.98092808,0,79.35905578,95.77517352,1,124.3599452,1.6,1.5,248.1606703,2.873970485,1.428157361,-131.0223461,44.76989212,0,2966.535364
109.1652775,17.22757735,338.2485776,9.626608997,-12.0508463,1,4,5705.810681,134.0605437,107.4194402,23.52607438,29.40759297,29.15802865,0,79.25181394,95.5192078,1,124.3599452,1.6,1.5,248.1692369,2.880773946,1.435795106,-131.0298554,44.75396709,0,2966.526074
109.1437503,17.22807366,338.2636216,9.648668514,-12.03471576,1,4,5704.685509,134.0875478,107.4198908,23.51679672,29.3959959,29.33710181,0,79.14357482,95.26324207,1,124.3599452,1.6,1.5,248.1778255,2.887615267,1.4435007,-131.0373608,44.73804424,0,2966.516797
109.1222478,17.22857007,338.2786655,9.670852005,-12.0184355,1,4,5703.561621,134.1145211,107.4203324,23.50753149,29.38441436,29.51817867,0,79.034325,95.00727634,1,124.3599452,1.6,1.5,248.1864362,2.894494715,1.451259667,-131.0448622,44.72212356,0,2966.507531
109.1007701,17.22906657,338.2937095,9.693160521,-12.00200351,1,4,5702.439034,134.1414632,107.420765,23.49827879,29.37284848,29.70129108,0,78.9240508,94.75131061,1,124.3599452,1.6,1.5,248.1950692,2.901412681,1.459098346,-131.0523596,44.70620505,0,2966.498279
109.0793176,17.22956317,338.3087535,9.715595128,-11.98541772,1,4,5701.31776,134.1683738,107.4211886,23.48903874,29.36129842,29.88647159,0,78.81273828,94.49534488,1,124.3599452,1.6,1.5,248.2037245,2.870958144,-6.422037278,-131.0598531,44.69028872,0,2966.489039
109.0578905,17.23005987,338.3237974,9.738156901,-11.96867602,1,4,5700.197816,134.1952524,107.4216032,23.47981146,29.34976432,30.07375349,0,78.70037327,94.23937916,1,124.3599452,1.6,1.5,248.2124023,2.906151269,7.419820795,-131.0673426,44.67437456,0,2966.479811
109.0364891,17.23055667,338.3388414,9.760846929,-11.9395999,1,4,5699.079217,134.2220988,107.4220089,23.47059707,29.33824634,30.26317084,0,78.50484707,93.98341343,1,124.3599452,1.6,1.5,248.2207682,2.885112718,-4.434721488,-131.0748282,44.65846257,0,2966.470597
109.0151355,17.23105356,338.3538854,9.80014963,-11.92298053,1,4,5697.963117,134.2488852,107.4224053,23.46140507,29.32675633,30.45475849,0,78.39330324,93.56984066,1,124.3599452,1.6,1.5,248.2295204,2.923435197,8.07642447,-131.082309,44.64255474,0,2966.461405
108.9938075,17.23155055,338.3689294,9.822443707,-11.90620711,1,4,5696.848352,134.2756396,107.4227928,23.45222586,29.31528233,30.76566141,0,78.28071927,93.32093862,1,124.3599452,1.6,1.5,248.238295,2.940841486,3.667641263,-131.0897858,44.626649,0,2966.452226
108.9725053,17.23204764,338.3839733,9.844862449,-11.88927752,1,4,5695.734938,134.3023615,107.4231715,23.44305957,29.30382446,30.95771117,0,78.16708108,93.07203659,1,124.3599452,1.6,1.5,248.2470921,2.951301413,2.203558051,-131.0972587,44.61074532,0,2966.44306
108.9512293,17.23254482,338.3990173,9.86740691,-11.87218965,1,4,5694.622889,134.3290507,107.4235414,23.43390631,29.29238289,31.1519418,0,78.05237429,92.82313456,1,124.3599452,1.6,1.5,248.2559117,2.959471818,1.720896383,-131.1047276,44.59484371,0,2966.433906
108.9299797,17.2330421,338.4140613,9.890078155,-11.85494133,1,4,5693.512223,134.3557066,107.4239025,23.42476621,29.28095776,31.34838905,0,77.93658427,92.57423252,1,124.3599452,1.6,1.5,248.2647539,2.966905132,1.565341074,-131.1121926,44.57894417,0,2966.424766
108.9087568,17.23353948,338.4291052,9.912877262,-11.83753035,1,4,5692.402954,134.3823291,107.4242549,23.41563939,29.26954924,31.5470895,0,77.81969614,92.32533049,1,124.3599452,1.6,1.5,248.273619,2.974119139,1.518862874,-131.1196536,44.5630467,0,2966.415639
108.887561,17.23403695,338.4441492,9.935805321,-11.81995446,1,4,5691.295099,134.4089176,107.4245985,23.40652597,29.25815747,31.74808058,0,77.70169471,92.07642846,1,124.3599452,1.6,1.5,248.282507,2.981286579,1.508764907,-131.1271106,44.54715129,0,2966.406526
108.8663925,17.23453453,338.4591932,9.958863434,-11.80221138,1,4,5690.188673,134.4354718,107.4249335,23.39742609,29.24678261,31.95140066,0,77.58256453,91.82752642,1,124.3599452,1.6,1.5,248.2914181,2.988465298,1.510845906,-131.1345637,44.53125795,0,2966.397426
108.8452517,17.23503219,338.4742371,9.982052718,-11.78429876,1,4,5689.083694,134.4619913,107.4252597,23.38833987,29.23542483,32.157089,0,77.46228985,91.57862439,1,124.3599452,1.6,1.5,248.3003523,2.995674785,1.517027026,-131.1420128,44.51536667,0,2966.38834
108.8241389,17.23552996,338.4892811,10.0053743,-11.76621424,1,4,5687.980178,134.4884757,107.4255773,23.37926744,29.22408429,32.36518586,0,77.34085463,91.32972236,1,124.3599452,1.6,1.5,248.3093098,3.00292176,1.524619913,-131.1494579,44.49947744,0,2966.379267
108.8030545,17.23602782,338.5043251,10.02882932,-11.74795538,1,4,5686.878141,134.5149246,107.4258863,23.37020893,29.21276116,32.57573247,0,77.2182425,91.08082032,1,124.3599452,1.6,1.5,248.3182908,3.010208717,1.532734463,-131.156899,44.48359028,0,2966.370209
108.7819986,17.23652578,338.519369,10.05241894,-11.72951973,1,4,5685.777602,134.5413375,107.4261867,23.36116448,29.2014556,32.78877109,0,77.09443682,90.83191829,1,124.3599452,1.6,1.5,248.3272954,3.01753668,1.541061825,-131.1643361,44.46770516,0,2966.361164
108.7609717,17.23702383,338.534413,10.07614432,-11.71090475,1,4,5684.678578,134.5677141,107.4264786,23.35213422,29.19016778,33.00434503,0,76.96942058,90.58301626,1,124.3599452,1.6,1.5,248.3363236,3.024906277,1.549518173,-131.1717692,44.45182211,0,2966.352134
108.7399742,17.23752198,338.549457,10.10000664,-11.6921079,1,4,5683.581085,134.594054,107.4267619,23.3431183,29.17889787,33.22249874,0,76.84317649,90.33411423,1,124.3599452,1.6,1.5,248.3453757,3.03231789,1.558052066,-131.1791983,44.4359411,0,2966.343118
108.7190063,17.23802022,338.5645009,10.1240071,-11.67312654,1,4,5682.485143,134.6203566,107.4270367,23.33411685,29.16764606,33.44327776,0,76.71568688,90.08521219,1,124.3599452,1.6,1.5,248.3544517,3.039771949,1.566672881,-131.1866233,44.42006215,0,2966.334117
108.6980684,17.23851856,338.5795449,10.14814692,-11.65395803,1,4,5681.39077,134.6466215,107.4273031,23.32513001,29.15641252,33.66672883,0,76.58693377,89.83631016,1,124.3599452,1.6,1.5,248.3635519,3.047268818,1.575367757,-131.1940444,44.40418524,0,2966.32513
108.6771609,17.239017,338.5945889,10.17242731,-11.63459962,1,4,5680.297983,134.6728484,107.4275609,23.31615793,29.14519742,33.89289993,0,76.45689881,89.58740813,1,124.3599452,1.6,1.5,248.3726763,3.054808838,1.584130757,-131.2014614,44.38831038,0,2966.316158
108.6562841,17.23951553,338.6096328,10.19684951,-11.61504857,1,4,5679.206802,134.6990368,107.4278104,23.30720076,29.13400095,34.12184028,0,76.32556328,89.33850609,1,124.3599452,1.6,1.5,248.381825,3.062392412,1.592975813,-131.2088744,44.37243756,0,2966.307201
108.6354384,17.24001416,338.6246768,10.22141478,-11.59530203,1,4,5678.117245,134.7251861,107.4280515,23.29825864,29.1228233,34.35360042,0,76.1929081,89.08960406,1,124.3599452,1.6,1.5,248.3909982,3.070019937,1.601900942,-131.2162833,44.35656679,0,2966.298259
108.6146241,17.24051288,338.6397208,10.24612439,-11.57535712,1,4,5677.029333,134.751296,107.4282843,23.28933172,29.11166465,34.58823224,0,76.05891381,88.84070203,1,124.3599452,1.6,1.5,248.4001961,3.07769174,1.610891774,-131.2236882,44.34069805,0,2966.289332
108.5938417,17.2410117,338.6547647,10.27097961,-11.5552109,1,4,5675.943084,134.777366,107.4285087,23.28042016,29.1005252,34.82578907,0,75.92356055,88.59179999,1,124.3599452,1.6,1.5,248.4094188,3.085408232,1.619965805,-131.2310891,44.32483136,0,2966.28042
108.5730914,17.24151062,338.6698087,10.29598176,-11.53486037,1,4,5674.858518,134.8033956,107.4287249,23.27152411,29.08940514,35.06632568,0,75.78682805,88.34289796,1,124.3599452,1.6,1.5,248.4186664,3.093169834,1.629124935,-131.2384859,44.3089667,0,2966.271524
108.5523738,17.24200963,338.6848527,10.32113214,-11.51430247,1,4,5673.775656,134.8293843,107.4289328,23.26264373,29.07830467,35.30989837,0,75.64869565,88.09399593,1,124.3599452,1.6,1.5,248.4279391,3.10097686,1.638346973,-131.2458786,44.29310407,0,2966.262644
108.5316891,17.24250873,338.6998967,10.34643209,-11.49353406,1,4,5672.694517,134.8553316,107.4291325,23.25377918,29.06722397,35.55656503,0,75.50914225,87.8450939,1,124.3599452,1.6,1.5,248.4372369,3.108829799,1.647668581,-131.2532672,44.27724348,0,2966.253779
108.5110378,17.24300793,338.7149406,10.37188294,-11.47255196,1,4,5671.615123,134.881237,107.429324,23.24493062,29.05616327,35.80638518,0,75.3681463,87.59619186,1,124.3599452,1.6,1.5,248.4465602,3.116728976,1.657055164,-131.2606518,44.26138492,0,2966.244931
108.4904203,17.24350722,338.7299846,10.39748608,-11.45135291,1,4,5670.537495,134.9071001,107.4295074,23.23609821,29.04512276,36.05942006,0,75.22568585,87.34728983,1,124.3599452,1.6,1.5,248.4559089,3.12467487,1.666538949,-131.2680323,44.24552839,0,2966.236098
108.469837,17.24400661,338.7450286,10.42324287,-11.42993359,1,4,5669.461654,134.9329203,107.4296826,23.22728212,29.03410265,36.31573268,0,75.08173843,87.0983878,1,124.3599452,1.6,1.5,248.4652833,3.13266782,1.676090617,-131.2754087,44.22967388,0,2966.227282
108.4492883,17.24450609,338.7600725,10.44915472,-11.4082906,1,4,5668.387622,134.9586971,107.4298498,23.21848253,29.02310316,36.57538791,0,74.93628115,86.84948576,1,124.3599452,1.6,1.5,248.4746835,3.153022291,4.267446629,-131.282781,44.2138214,0,2966.218483
108.4287746,17.24500567,338.7751165,10.47522304,-11.38642047,1,4,5667.315421,134.9844299,107.4300089,23.2096996,29.0121245,36.83845254,0,74.78929061,86.60058373,1,124.3599452,1.6,1.5,248.4841096,3.154008472,0.206720206,-131.2901492,44.19797094,0,2966.2097
108.4082964,17.24550534,338.7901605,10.50144926,-11.36952246,1,4,5666.245073,135.0101182,107.4301601,23.2009335,29.00116688,37.10499536,0,74.67582378,86.3516817,1,124.3599452,1.6,1.5,248.4936726,3.172005729,3.771816813,-131.2975133,44.18212251,0,2966.200934
108.3878447,17.24600511,338.8052044,10.52160702,-11.34796829,1,4,5665.176112,135.0357733,107.4303033,23.19218042,28.99022553,37.37508728,0,74.53096041,86.15372954,1,124.3599452,1.6,1.5,248.503161,3.172184119,0.037379567,-131.3048735,44.16627544,0,2966.19218
108.367428,17.24650497,338.8202484,10.54725043,-11.32619155,1,4,5664.108977,135.0613846,107.4304386,23.18344393,28.97930492,37.59411132,0,74.38459457,85.91188978,1,124.3599452,1.6,1.5,248.5126751,3.177575707,1.129529353,-131.3122297,44.1504303,0,2966.183444
108.3470466,17.24700492,338.8352924,10.57304627,-11.30418882,1,4,5663.043689,135.0869515,107.430566,23.17472421,28.96840527,37.86311547,0,74.23670318,85.67005003,1,124.3599452,1.6,1.5,248.522215,3.18473627,1.49984491,-131.3195817,44.13458708,0,2966.174724
108.3267009,17.24750497,338.8503363,10.59899591,-11.2819566,1,4,5661.98027,135.1124735,107.4306856,23.16602143,28.95752679,38.13567336,0,74.08726266,85.42821027,1,124.3599452,1.6,1.5,248.5317807,3.192518074,1.629664201,-131.3269297,44.11874579,0,2966.166021
108.3063915,17.24800511,338.8653803,10.62510074,-11.25949134,1,4,5660.918745,135.1379501,107.4307973,23.15733577,28.94666971,38.41185817,0,73.93624892,85.18637052,1,124.3599452,1.6,1.5,248.5413726,3.200538806,1.679385885,-131.3342736,44.10290641,0,2966.157336
108.2861187,17.24850534,338.8804243,10.65136218,-11.23678937,1,4,5659.859134,135.1633808,107.4309013,23.14866741,28.93583426,38.69174535,0,73.78363738,84.94453077,1,124.3599452,1.6,1.5,248.5509907,3.208671301,1.702468749,-131.3416133,44.08706896,0,2966.148667
108.265883,17.24900567,338.8954682,10.67778164,-11.21384699,1,4,5658.801463,135.1887649,107.4309975,23.14001652,28.92502065,38.97541277,0,73.6294029,84.70269101,1,124.3599452,1.6,1.5,248.5606351,3.216873467,1.716733352,-131.3489489,44.07123342,0,2966.140017
108.2456849,17.24950609,338.9105122,10.70436057,-11.19066038,1,4,5657.745753,135.2141019,107.431086,23.1313833,28.91422912,39.26294078,0,73.4735198,84.46085126,1,124.3599452,1.6,1.5,248.5703061,3.225131563,1.728117728,-131.3562804,44.0553998,0,2966.131383
108.2255248,17.2500066,338.9255562,10.73110043,-11.16722566,1,4,5656.692031,135.2393913,107.4311669,23.12276792,28.90345991,39.55441238,0,73.31596185,84.2190115,1,124.3599452,1.6,1.5,248.5800038,3.233441319,1.738605027,-131.3636078,44.03956809,0,2966.122768
108.2054031,17.25050721,338.9406001,10.7580027,-11.14353885,1,4,5655.64032,135.2646323,107.4312401,23.1141706,28.89271325,39.84991329,0,73.15670222,83.97717175,1,124.3599452,1.6,1.5,248.5897283,3.241801539,1.74883871,-131.3709311,44.02373829,0,2966.114171
108.1853204,17.25100791,338.9556441,10.78506888,-11.11959589,1,4,5654.590644,135.2898245,107.4313058,23.10559151,28.88198938,40.1495321,0,72.99571351,83.73533199,1,124.3599452,1.6,1.5,248.5994797,3.25021222,1.759068614,-131.3782502,44.0079104,0,2966.105592
108.1652771,17.2515087,338.9706881,10.81230048,-11.09539262,1,4,5653.54303,135.3149673,107.431364,23.09703085,28.87128856,40.45336043,0,72.83296767,83.49349224,1,124.3599452,1.6,1.5,248.6092584,3.258673568,1.769337908,-131.3855651,43.99208442,0,2966.097031
108.1452738,17.25200959,338.985732,10.83969905,-11.07092481,1,4,5652.497503,135.3400599,107.4314146,23.08848883,28.86061104,40.76149303,0,72.66843607,83.25165249,1,124.3599452,1.6,1.5,248.6190643,3.267186018,1.779695476,-131.3928759,43.97626034,0,2966.088489
108.1253109,17.25251056,339.000776,10.86726613,-11.0461881,1,4,5651.454088,135.3651019,107.4314578,23.07996565,28.84995706,41.07402797,0,72.50208938,83.00981273,1,124.3599452,1.6,1.5,248.6288978,3.275750017,1.790142594,-131.4001825,43.96043816,0,2966.079966
108.1053889,17.25301163,339.01582,10.8950033,-11.02117805,1,4,5650.412814,135.3900925,107.4314936,23.07146151,28.83932688,41.39106678,0,72.33389762,82.76797298,1,124.3599452,1.6,1.5,248.6387588,3.284366004,1.800678673,-131.407485,43.94461788,0,2966.071462
108.0855084,17.25351279,339.0308639,10.92291215,-10.99589013,1,4,5649.373705,135.4150311,107.4315221,23.06297663,28.82872078,41.71271468,0,72.16383013,82.52613322,1,124.3599452,1.6,1.5,248.6486477,3.293034492,1.811318608,-131.4147832,43.92879951,0,2966.062977
108.0656698,17.25401404,339.0459079,10.95099431,-10.97031967,1,4,5648.336791,135.439917,107.4315432,23.05451121,28.81813902,42.03908068,0,71.99185552,82.28429347,1,124.3599452,1.6,1.5,248.6585645,3.301755904,1.822043253,-131.4220773,43.91298302,0,2966.054511
108.0458738,17.25451539,339.0609519,10.9792514,-10.94446192,1,4,5647.302098,135.4647496,107.431557,23.04606549,28.80758186,42.37027786,0,71.81794167,82.04245372,1,124.3599452,1.6,1.5,248.6685094,3.310530795,1.832880761,-131.4293672,43.89716843,0,2966.046065
108.0261208,17.25501682,339.0759959,11.00768509,-10.918312,1,4,5646.269656,135.4895283,107.4315637,23.03763968,28.79704959,42.70642355,0,71.64205571,81.80061396,1,124.3599452,1.6,1.5,248.6784826,3.319359553,1.843796167,-131.4366529,43.88135574,0,2966.03764
108.0064114,17.25551835,339.0910398,11.03629705,-10.89186494,1,4,5645.239492,135.5142522,107.4315631,23.02923399,28.78654249,43.04763958,0,71.46416398,81.55877421,1,124.3599452,1.6,1.5,248.6884843,3.328242823,1.854842474,-131.4439344,43.86554493,0,2966.029234
107.9867461,17.25601997,339.1060838,11.06508898,-10.86511562,1,4,5644.211637,135.5389207,107.4315554,23.02084867,28.77606084,43.39405248,0,71.28423204,81.31693445,1,124.3599452,1.6,1.5,248.6985147,3.337180936,1.865954538,-131.4512117,43.849736,0,2966.020849
107.9671256,17.25652168,339.1211278,11.09406261,-10.83805882,1,4,5643.186119,135.5635331,107.4315407,23.01248395,28.76560494,43.74579381,0,71.10222457,81.0750947,1,124.3599452,1.6,1.5,248.7085738,3.346174574,1.87720601,-131.4584847,43.83392897,0,2966.012484
107.9475504,17.25702348,339.1361717,11.12321969,-10.81068917,1,4,5642.16297,135.5880887,107.4315189,23.00414006,28.75517507,44.1030004,0,70.91810545,80.83325494,1,124.3599452,1.6,1.5,248.7186619,3.355224125,1.888534656,-131.4657535,43.81812381,0,2966.00414
107.9280211,17.25752537,339.1512157,11.15256197,-10.78300118,1,4,5641.14222,135.6125867,107.4314901,22.99581724,28.74477155,44.46581468,0,70.73183762,80.59141519,1,124.3599452,1.6,1.5,248.7287792,3.364330147,1.899976394,-131.4730181,43.80232054,0,2965.995817
107.9085383,17.25802735,339.1662597,11.18209125,-10.75498925,1,4,5640.123901,135.6370264,107.4314544,22.98751574,28.73439467,44.83438499,0,70.54338315,80.34957544,1,124.3599452,1.6,1.5,248.7389258,3.373493232,1.911538265,-131.4802785,43.78651914,0,2965.987516
107.8891027,17.25852942,339.1813036,11.21180935,-10.72664759,1,4,5639.108044,135.661407,107.4314119,22.9792358,28.72404475,45.20886595,0,70.35270313,80.10773568,1,124.3599452,1.6,1.5,248.7491019,3.382713791,1.923182625,-131.4875346,43.77071962,0,2965.979236
107.8697147,17.25903158,339.1963476,11.2417181,-10.6979703,1,4,5638.094681,135.6857276,107.4313625,22.97097769,28.71372211,45.58941885,0,70.15975769,79.86589593,1,124.3599452,1.6,1.5,248.7593077,3.39344808,2.238507981,-131.4947864,43.75492198,0,2965.970978
107.8503751,17.25953383,339.2113916,11.27181938,-10.66895133,1,4,5637.083847,135.7099877,107.4313063,22.96274165,28.70342707,45.97621205,0,69.96450596,79.62405617,1,124.3599452,1.6,1.5,248.7695434,3.403472933,2.090189735,-131.502034,43.7391262,0,2965.962742
107.8310845,17.26003618,339.2264355,11.30211506,-10.64039958,1,4,5636.075574,135.7341862,107.4312434,22.95452796,28.69315995,46.36942145,0,69.77240257,79.38221642,1,124.3599452,1.6,1.5,248.7798223,3.41445605,2.28957982,-131.5092773,43.72333229,0,2965.954528
107.8118422,17.26053861,339.2414795,11.33176029,-10.61167265,1,4,5635.069821,135.7583243,107.4311738,22.94633625,28.68292032,46.76923094,0,69.57911569,79.14628836,1,124.3599452,1.6,1.5,248.7901333,3.424544215,2.102640434,-131.5165163,43.70754018,0,2965.946336
107.7926483,17.26104113,339.2565235,11.36142801,-10.58260768,1,4,5634.066603,135.7824015,107.4310977,22.93816666,28.67270833,47.16608201,0,69.38354714,78.91151141,1,124.3599452,1.6,1.5,248.8004738,3.434072747,1.98564559,-131.5237511,43.69174983,0,2965.938167
