speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
59.8653193,43.88390321,683.8748799,-2.256954008,-16.26430745,1,4,2443.041407,220,0,7.075074645,8.843843306,23.7785779,0,99.02860641,-122.5244878,1,159.2787475,1.65,1.65,359.1426051,-1.212809888,-1.048432542,-119.5860011,44.93507381,0,2950.075075
59.80261753,43.88497521,683.8926692,-2.256051164,-16.26363219,1,4,2440.482613,220,0,7.060261816,8.82532727,23.796882,0,99.02532739,-122.3168928,1,159.2787475,1.65,1.65,359.1348665,-1.208788226,0.392858781,-119.5689937,44.93423009,0,2950.060262
59.7398525,43.88604835,683.9104585,-2.259825738,-16.26295196,1,4,2437.921237,220,0,7.045449587,8.806811984,23.80639355,0,99.0220177,-121.8563989,1,159.2787475,1.65,1.65,359.1270964,-1.209889027,-0.107419474,-119.5519838,44.93338394,0,2950.04545
59.67702401,43.88712262,683.9282478,-2.263629143,-16.2622667,1,4,2435.357272,220,0,7.030637961,8.788297452,23.82480292,0,99.01867691,-121.3959049,1,159.2787475,1.65,1.65,359.1192944,-1.212714393,-0.275416894,-119.5349714,44.93253535,0,2950.030638
59.61413189,43.88819802,683.9460372,-2.267461709,-16.26157633,1,4,2432.79071,220,0,7.015826944,8.769783679,23.84343956,0,99.01530461,-120.935411,1,159.2787475,1.65,1.65,359.1114604,-1.216131885,-0.332785688,-119.5179566,44.93168432,0,2950.015827
59.55117596,43.88927456,683.9638265,-2.271323772,-16.2608808,1,4,2430.221544,220,0,7.001016538,8.751270673,23.86230713,0,99.01190035,-120.474917,1,159.2787475,1.65,1.65,359.1035942,-1.219764214,-0.353331579,-119.5009393,44.93083083,0,2950.001017
59.48815602,43.89035225,683.9816158,-2.275215674,-16.26018002,1,4,2427.649766,220,0,6.98620675,8.732758438,23.88140934,0,99.0084637,-120.0144231,1,159.2787475,1.65,1.65,359.0956954,-1.22348583,-0.361632977,-119.4839194,44.92997487,0,2949.986207
59.42507191,43.89143108,683.9994051,-2.27913776,-16.25947392,1,4,2425.075369,220,0,6.971397584,8.71424698,23.90074997,0,99.00499422,-119.5539292,1,159.2787475,1.65,1.65,359.0877638,-1.227255067,-0.365871068,-119.4668972,44.92911644,0,2949.971398
59.36192343,43.89251106,684.0171944,-2.283090383,-16.25876243,1,4,2422.498345,220,0,6.956589045,8.695736306,23.92033288,0,99.00149143,-119.0934352,1,159.2787475,1.65,1.65,359.0797992,-1.231058256,-0.368773675,-119.4498724,44.92825552,0,2949.956589
59.29871039,43.8935922,684.0349838,-2.287073899,-16.25804548,1,4,2419.918687,220,0,6.941781137,8.677226421,23.94016202,0,98.99795489,-118.6329413,1,159.0879265,1.65,1.65,359.0718013,-1.230263978,0.076934407,-119.4328452,44.9273921,0,2949.941781
59.23543263,43.89467449,684.0527731,-2.291088672,-16.25732299,1,4,2417.336387,220,0,6.926973866,8.658717332,23.96024141,0,98.99438411,-118.1724473,1,158.7736314,1.65,1.65,359.0637699,-1.237941674,-0.742872922,-119.4158154,44.92652617,0,2949.926974
59.17208994,43.89575795,684.0705624,-2.29513507,-16.25623064,1,4,2414.751438,220,0,6.912167236,8.640209045,23.98057516,0,98.98853367,-117.7119534,1,158.4587545,1.65,1.65,359.0557949,-1.238453613,-0.049480775,-119.3987833,44.92565772,0,2949.912167
59.10868356,43.89684257,684.0883517,-2.301756281,-16.25551296,1,4,2412.163889,220,0,6.897361584,8.621701981,24.00116745,0,98.98499237,-117.1219341,1,158.0544547,1.65,1.65,359.0476813,-1.246581563,-0.784752042,-119.3817479,44.92478673,0,2949.897362
59.04521182,43.89792835,684.1061411,-2.305750074,-16.25478974,1,4,2409.573674,220,0,6.88255657,8.603195712,24.02720518,0,98.9814169,-116.6681032,1,157.7428169,1.65,1.65,359.0395337,-1.251885601,-0.511552732,-119.3647101,44.9239132,0,2949.882557
58.98167454,43.89901531,684.1239304,-2.309775274,-16.25406092,1,4,2406.980783,220,0,6.867752197,8.584690246,24.04812596,0,98.9778068,-116.2142723,1,157.4306029,1.65,1.65,359.031352,-1.256267086,-0.42212064,-119.3476698,44.92303712,0,2949.867752
58.91807152,43.90010345,684.1417197,-2.313832255,-16.25332641,1,4,2404.38521,220,0,6.852948471,8.566185589,24.06931236,0,98.97416156,-115.7604414,1,157.1178091,1.65,1.65,359.0231359,-1.260360005,-0.393893607,-119.3306271,44.92215847,0,2949.852948
58.85440257,43.90119276,684.159509,-2.317921392,-16.25258613,1,4,2401.786947,220,0,6.838145398,8.547681747,24.09076876,0,98.97048069,-115.3066105,1,156.8044321,1.65,1.65,359.014885,-1.264375912,-0.386063479,-119.313582,44.92127724,0,2949.838145
58.7906675,43.90228326,684.1772983,-2.322043068,-16.25184,1,4,2399.185985,220,0,6.823342981,8.529178727,24.11249964,0,98.96676369,-114.8527796,1,156.4904683,1.65,1.65,359.0065992,-1.268385555,-0.385043055,-119.2965344,44.92039342,0,2949.823343
58.72686612,43.90337495,684.1950877,-2.326197673,-16.25108794,1,4,2396.582317,220,0,6.808541227,8.510676534,24.13450958,0,98.96301003,-114.3989487,1,156.1759143,1.65,1.65,358.9982781,-1.272412739,-0.386306871,-119.2794845,44.91950701,0,2949.808541
58.66299823,43.90446782,684.212877,-2.330385601,-16.25032986,1,4,2393.975934,220,0,6.793740141,8.492175176,24.15680323,0,98.9592192,-113.9451178,1,155.8607664,1.65,1.65,358.9899215,-1.276465626,-0.388348727,-119.262432,44.91861799,0,2949.79374
58.59906364,43.9055619,684.2306663,-2.334607255,-16.24956567,1,4,2391.36683,220,0,6.778939728,8.47367466,24.17938536,0,98.95539065,-113.4912869,1,155.545021,1.65,1.65,358.981529,-1.278657506,-0.209797193,-119.2453772,44.91772634,0,2949.77894
58.53506215,43.90665717,684.2484556,-2.338863042,-16.24879529,1,4,2388.754996,220,0,6.764139994,8.455174993,24.20226085,0,98.95152384,-113.037456,1,155.2286744,1.65,1.65,358.9731004,-1.284489978,-0.557647644,-119.2283199,44.91683207,0,2949.76414
58.47099357,43.90775364,684.2662449,-2.343153378,-16.24785494,1,4,2386.140424,220,0,6.749340944,8.43667618,24.22543465,0,98.94660929,-112.5836251,1,154.911723,1.65,1.65,358.9646727,-1.287288976,-0.267321026,-119.2112601,44.91593514,0,2949.749341
58.40685836,43.90885132,684.2840343,-2.34859773,-16.24709171,1,4,2383.523133,220,0,6.734542733,8.418178417,24.24891184,0,98.94278636,-112.0763696,1,154.55674,1.65,1.65,358.9561619,-1.293337864,-0.577069957,-119.1941977,44.91503556,0,2949.734543
58.34265558,43.90995021,684.3018236,-2.352821185,-16.24632231,1,4,2380.903084,220,0,6.7197452,8.3996815,24.27517957,0,98.9389254,-111.6293671,1,154.2432883,1.65,1.65,358.9476146,-1.298112829,-0.455034627,-119.1771328,44.91413331,0,2949.719745
58.27838504,43.91105032,684.3196129,-2.357078841,-16.24554667,1,4,2378.28027,220,0,6.70494835,8.381185438,24.29899144,0,98.93502586,-111.1823646,1,153.9292385,1.65,1.65,358.9390306,-1.302483708,-0.416067105,-119.1600656,44.91322838,0,2949.704948
58.21404654,43.91215164,684.3374022,-2.361371113,-16.2447647,1,4,2375.654683,220,0,6.690152189,8.362690236,24.32311436,0,98.93108718,-110.735362,1,153.6145869,1.65,1.65,358.9304096,-1.306740715,-0.404779089,-119.1429959,44.91232076,0,2949.690152
58.14963988,43.91325418,684.3551916,-2.365698424,-16.24397629,1,4,2373.026314,220,0,6.675356722,8.344195903,24.34755364,0,98.92710878,-110.2883595,1,153.2993298,1.65,1.65,358.9217511,-1.310980806,-0.402723705,-119.1259239,44.91141044,0,2949.675357
58.08516486,43.91435796,684.3729809,-2.370061205,-16.24318136,1,4,2370.395156,220,0,6.660561956,8.325702445,24.37231469,0,98.92309009,-109.841357,1,152.9834635,1.65,1.65,358.9130551,-1.315236584,-0.403764437,-119.1088495,44.9104974,0,2949.660562
58.02062127,43.91546296,684.3907702,-2.374459893,-16.24237982,1,4,2367.761199,220,0,6.645767896,8.30720987,24.39740305,0,98.9190305,-109.3943545,1,152.6669841,1.65,1.65,358.904321,-1.319519166,-0.405854981,-119.0917726,44.90958163,0,2949.645768
57.95600892,43.9165692,684.4085595,-2.378894931,-16.24157155,1,4,2365.124436,220,0,6.630974548,8.288718184,24.42282436,0,98.91492942,-108.9473519,1,152.3498879,1.65,1.65,358.8955487,-1.323832507,-0.408313807,-119.0746934,44.90866313,0,2949.630975
57.89132759,43.91767667,684.4263488,-2.38336677,-16.24075646,1,4,2362.484858,220,0,6.616181918,8.270227397,24.44858439,0,98.91078623,-108.5003494,1,152.0321709,1.65,1.65,358.8867378,-1.068867489,24.1087571,-119.0576118,44.90774187,0,2949.616182
57.82657709,43.91878539,684.4441382,-2.387875871,-16.23993445,1,4,2359.842458,220,0,6.601390012,8.251737515,24.47468906,0,98.9066003,-108.0533469,1,151.7138293,1.65,1.65,358.877888,-1.020062599,4.609676776,-119.0405278,44.90681785,0,2949.60139
57.7617572,43.91989536,684.4619275,-2.392422699,-16.21160242,1,4,2357.197226,220,0,6.586598837,8.233248546,24.50114438,0,98.73283483,-107.6063443,1,151.394859,1.65,1.65,358.8741798,-0.786602027,22.025884,-119.0234415,44.90589105,0,2949.586599
57.69697775,43.92100657,684.4797168,-2.574382616,-16.17570189,1,4,2354.553644,220,0,6.571833462,8.214791827,24.52795652,0,98.51241155,-99.77644678,1,145.7012943,1.65,1.65,358.8697729,-0.790953125,-0.410044815,-119.0063124,44.90496083,0,2949.571833
57.63226918,43.92211902,684.4975061,-2.78775581,-16.1293174,1,4,2351.912954,220,0,6.557100785,8.196375981,25.00111746,0,98.22735748,-91.93305835,1,139.7791207,1.65,1.65,358.8645469,-0.88920001,-9.248348981,-118.9891406,44.90402696,0,2949.557101
57.56767377,43.92323273,684.5152954,-3.040953028,-16.06786473,1,4,2349.276883,220,0,6.542410359,8.178012949,25.60610636,0,97.84941223,-84.08966992,1,133.6088121,1.65,1.65,358.8583641,-1.036918486,-13.88973511,-118.9719261,44.90308919,0,2949.54241
57.50325237,43.92434767,684.5330848,-3.346271298,-15.98392799,1,4,2346.647912,220,0,6.527775917,8.159719897,26.396013,0,97.33285911,-76.24628149,1,127.1542008,1.65,1.65,358.8510475,-1.225075663,-17.6723833,-118.9546688,44.90214723,0,2949.527776
57.43909592,43.92546386,684.5508741,-3.721651642,-15.86484861,1,4,2344.029755,220,0,6.513217948,8.141522436,27.45588192,0,96.5996621,-68.40289306,1,120.3695075,1.65,1.65,358.8423662,-1.459049761,-21.95127962,-118.9373688,44.90120071,0,2949.513218
57.37534669,43.92658127,684.5686634,-4.194337081,-15.68749945,1,4,2341.428215,220,0,6.498768478,8.123460597,28.92715218,0,95.50724994,-60.55950463,1,113.1953391,1.65,1.65,358.8320104,-1.753091642,-27.55645309,-118.9200261,44.90024923,0,2949.498768
57.31224068,43.9276999,684.5864527,-4.80779972,-15.40568037,1,4,2338.852924,220,0,6.484480606,8.105600757,31.06101915,0,93.77081424,-52.7161162,1,105.5522511,1.65,1.65,358.8195548,-2.130415676,-35.32305227,-118.9026406,44.89929225,0,2949.484481
57.25020118,43.9288197,684.6042421,-5.635942611,-14.9149169,1,4,2336.321157,220,0,6.470449531,8.088061914,34.34525345,0,90.74630639,-44.87272777,1,97.32977266,1.65,1.65,358.8043997,-2.622607912,-46.02800596,-118.8852125,44.89832912,0,2949.47045
57.19007487,43.92994061,684.6220314,-6.815384546,-13.9299014,1,4,2333.867465,220,0,6.45686565,8.071082063,39.86124526,0,84.6749091,-37.02933933,1,88.36624496,1.65,1.65,358.7856871,-4.280041544,-154.8447491,-118.8677417,44.89735899,0,2949.456866
57.13386419,43.93106241,684.6398207,-8.629951345,-11.34389145,1,4,2331.573565,220,0,6.444179308,8.055224135,50.64281839,0,68.73398719,-29.1859509,1,78.4078517,1.65,1.65,358.7622518,-4.787119091,-47.33543173,-118.8502283,44.89638076,0,2949.444179
57.08805199,43.93218517,684.65761,-11.78253897,-12.10518465,1,4,2329.704017,220,0,6.433849052,8.042311315,0,0,73.42754915,-21.34256247,1,67.01243372,1.65,1.65,358.7121642,-6.277885786,-139.0430421,-118.8326722,44.89539295,0,2949.433849
57.03912337,43.9333089,684.6753993,-11.01221232,-12.09538673,1,4,2327.707291,220,0,6.422825224,8.02853153,100,0,73.36771032,-22.79639151,1,69.26434406,1.65,1.65,358.6676677,-6.500241156,-20.72118001,-118.8151244,44.89439021,0,2949.422825
56.99019238,43.9344336,684.6931887,-11.02266134,-12.08550548,1,4,2325.710468,220,0,6.411810314,8.014762892,72.51350806,0,73.30735688,-22.73572357,1,69.17181999,1.65,1.65,358.623053,-6.582309877,-7.641374216,-118.7975766,44.8933738,0,2949.41181
56.94125934,43.93555926,684.710978,-11.03318177,-12.07553985,1,4,2323.713562,220,0,6.400804398,8.001005497,73.09394263,0,73.24648232,-22.67505563,1,69.07917359,1.65,1.65,358.5783193,-6.617658607,-3.288472705,-118.7800288,44.89234368,0,2949.400804
56.89232461,43.93668589,684.7287673,-11.04377433,-12.06548876,1,4,2321.716586,220,0,6.389807553,7.987259442,73.69089531,0,73.18508003,-22.61438769,1,68.98640436,1.65,1.65,358.533466,-6.637476594,-1.84207042,-118.762481,44.89129981,0,2949.389808
56.84338851,43.9378135,684.7465566,-11.05443974,-12.05535112,1,4,2319.719555,220,0,6.378819858,7.973524822,74.30551384,0,73.12314328,-22.55371975,1,68.8935118,1.65,1.65,358.4884926,-6.652160612,-1.363695901,-118.7449331,44.89024215,0,2949.37882
56.7944514,43.93894207,684.7643459,-11.06517871,-12.04512582,1,4,2317.722482,220,0,6.36784139,7.959801738,74.93909123,0,73.06066523,-22.49305181,1,68.80049542,1.65,1.65,358.4433984,-6.665176642,-1.207749426,-118.7273854,44.88917067,0,2949.367841
56.74551362,43.94007162,684.7821353,-11.07599199,-12.03481174,1,4,2315.725382,220,0,6.35687223,7.946090288,75.59309339,0,72.99763892,-22.43238388,1,68.7073547,1.65,1.65,358.3981826,-6.677680387,-1.159214064,-118.7098376,44.88808533,0,2949.356872
56.69657555,43.94120214,684.7999246,-11.08688031,-12.02440774,1,4,2313.728271,220,0,6.345912459,7.932390574,76.26919385,0,72.93405728,-22.37171594,1,68.61408915,1.65,1.65,358.3528447,-6.690057457,-1.146479768,-118.6922899,44.88698609,0,2949.345912
56.64763755,43.94233365,684.8177139,-11.09784444,-12.01391264,1,4,2311.731162,220,0,6.334962158,7.918702698,76.96931818,0,72.86991311,-22.311048,1,68.52069825,1.65,1.65,358.3073841,-6.703987687,-1.289233193,-118.6747422,44.88587291,0,2949.334962
56.59869998,43.94346613,684.8355032,-11.10888515,-12.00332525,1,4,2309.73407,220,0,6.324021411,7.905026764,77.69570133,0,72.80519908,-22.25038006,1,68.4271815,1.65,1.65,358.2617999,-6.713521686,-0.881602117,-118.6571946,44.88474576,0,2949.324021
56.54976322,43.94459959,684.8532926,-11.1200032,-12.00166388,1,4,2307.737012,220,0,6.313090302,7.891362877,78.45096313,0,72.79551143,-22.18971212,1,68.33353837,1.65,1.65,358.21606,-6.726478242,-1.19704601,-118.6396471,44.88360459,0,2949.31309
56.50079083,43.94573404,684.8710819,-11.1216307,-11.99144577,1,4,2305.7385,220,0,6.302160698,7.877700872,79.23820931,0,72.73307258,-22.14805441,1,68.26916475,1.65,1.65,358.1702647,-6.735661386,-0.847688065,-118.6220998,44.88244937,0,2949.302161
56.45181769,43.94686947,684.8888712,-11.1323333,-11.98113876,1,4,2303.739957,220,0,6.291240395,7.864050493,79.81658058,0,72.67008476,-22.08842034,1,68.17690783,1.65,1.65,358.1243464,-6.746923459,-1.038690362,-118.6045527,44.88128007,0,2949.29124
56.40284415,43.94800589,684.9066605,-11.1431105,-11.97074171,1,4,2301.741398,220,0,6.280329474,7.850411843,80.65355193,0,72.60654088,-22.02878628,1,68.08452745,1.65,1.65,358.0783043,-6.758922723,-1.105719789,-118.5870056,44.88009665,0,2949.280329
56.35387059,43.94914329,684.9244498,-11.15396304,-11.96025344,1,4,2299.742837,220,0,6.269428018,7.836785022,81.53309626,0,72.54243371,-21.96915221,1,67.99202311,1.65,1.65,358.0321377,-6.771212315,-1.131489145,-118.5694587,44.87889908,0,2949.269428
56.30489737,43.95028169,684.9422392,-11.1648917,-11.94967276,1,4,2297.744292,220,0,6.258536108,7.823170136,82.46150518,0,72.47775591,-21.90951814,1,67.89939431,1.65,1.65,357.985846,-6.783643666,-1.143545163,-118.5519119,44.87768731,0,2949.258536
56.25592489,43.95142108,684.9600285,-11.17589724,-11.93899847,1,4,2295.745776,220,0,6.247653831,7.809567288,83.44685303,0,72.4125,-21.84988408,1,67.80664053,1.65,1.65,357.9394285,-6.796167663,-1.151064671,-118.5343653,44.87646131,0,2949.247654
56.20695352,43.95256146,684.9778178,-11.18698044,-11.92822933,1,4,2293.747305,220,0,6.23678127,7.795976587,84.49980317,0,72.34665838,-21.79025001,1,67.71376126,1.65,1.65,357.8928845,-6.808768337,-1.157103047,-118.5168189,44.87522103,0,2949.236781
56.15798366,43.95370284,684.9956071,-11.19814211,-11.91736409,1,4,2291.748896,220,0,6.225918512,7.78239814,85.63495528,0,72.28022331,-21.73061594,1,67.62075599,1.65,1.65,357.8462134,-6.818524429,-0.895107673,-118.4992726,44.87396644,0,2949.225919
56.10901571,43.95484521,685.0133964,-11.20938304,-11.90640147,1,4,2289.750565,220,0,6.215065646,7.768832057,86.87325854,0,72.21318691,-21.67098188,1,67.52762419,1.65,1.65,357.7994144,-6.837023793,-1.695809271,-118.4817266,44.8726975,0,2949.215066
56.06005007,43.95598858,685.0311858,-11.22070406,-11.87783754,1,4,2287.752328,220,0,6.204222758,7.755278448,88.24674878,0,72.0376364,-21.61134781,1,67.43436534,1.65,1.65,357.7525469,-6.848749214,-1.073914579,-118.4641808,44.87141417,0,2949.204223
56.01115927,43.95713295,685.0489751,-11.25031329,-11.86706966,1,4,2285.757145,220,0,6.193405887,7.741757358,89.8091262,0,71.97179739,-21.51689025,1,67.28638641,1.65,1.65,357.7054116,-6.867908018,-1.753195982,-118.446635,44.87011642,0,2949.193406
55.96227011,43.95827832,685.0667644,-11.2613535,-11.85620569,1,4,2283.762029,220,0,6.182598817,7.728248521,92.93668182,0,71.90536501,-21.4582872,1,67.19441598,1.65,1.65,357.6581482,-6.882772512,-1.359041241,-118.4290894,44.86880416,0,2949.182599
55.913383,43.9594247,685.0845537,-11.27247225,-11.84524436,1,4,2281.766997,220,0,6.171801637,7.714752046,0,0,71.8383314,-21.39968414,1,67.10232103,1.65,1.65,357.610756,-6.896252002,-1.231334644,-118.4115442,44.86747737,0,2949.171802
55.86449835,43.96057207,685.1023431,-11.28367033,-11.83418437,1,4,2279.772066,220,0,6.161014435,7.701268044,0,0,71.77068853,-21.34108109,1,67.01010103,1.65,1.65,357.5632342,-6.909316684,-1.192398153,-118.3939992,44.86613601,0,2949.161014
55.81561658,43.96172046,685.1201324,-11.29494857,-11.8230244,1,4,2277.777251,220,0,6.150237302,7.687796627,0,0,71.70242827,-21.28247804,1,66.91775547,1.65,1.65,357.5155822,-6.922290384,-1.183057459,-118.3764545,44.86478003,0,2949.150237
55.76673809,43.96286985,685.1379217,-11.3063078,-11.8117631,1,4,2275.782571,220,0,6.139470328,7.67433791,0,0,71.63354229,-21.22387499,1,66.82528382,1.65,1.65,357.4677992,-6.935281451,-1.183602893,-118.3589101,44.86340939,0,2949.13947
55.71786333,43.96402025,685.155711,-11.31774887,-11.80039911,1,4,2273.788043,220,0,6.128713605,7.660892007,0,0,71.56402216,-21.16527194,1,66.73268558,1.65,1.65,357.4198846,-6.94832646,-1.187475063,-118.341366,44.86202406,0,2949.128714
55.66899273,43.96517166,685.1735003,-11.32927263,-11.78893103,1,4,2271.793684,220,0,6.117967228,7.647459035,0,0,71.49385926,-21.10666889,1,66.6399602,1.65,1.65,357.3718376,-6.961438024,-1.192485739,-118.3238222,44.86062399,0,2949.117967
55.62012672,43.96632408,685.1912897,-11.34087994,-11.77735743,1,4,2269.799514,220,0,6.107231291,7.634039114,0,0,71.42304483,-21.04806584,1,66.54710715,1.65,1.65,357.3236574,-6.97723992,-1.435906761,-118.3062788,44.85920914,0,2949.107231
55.57126577,43.96747751,685.209079,-11.35257169,-11.76567689,1,4,2267.805549,220,0,6.09650589,7.620632363,0,0,71.35156997,-20.98946279,1,66.45412591,1.65,1.65,357.2753434,-6.985420884,-0.74274464,-118.2887357,44.85777947,0,2949.096506
55.52241032,43.96863197,685.2268683,-11.36434877,-11.770152,1,4,2265.811809,220,0,6.085791123,7.607238904,0,0,71.37969866,-20.93085974,1,66.36101593,1.65,1.65,357.2268402,-6.999542878,-1.280997414,-118.2711931,44.85633494,0,2949.085791
55.47349319,43.96978744,685.2446576,-11.3596593,-11.75893414,1,4,2263.815552,220,0,6.07507227,7.593840337,0,0,71.31107538,-20.9026198,1,66.3161015,1.65,1.65,357.1783253,-7.00712705,-0.687349078,-118.253651,44.8548755,0,2949.075072
55.42457956,43.97094393,685.2624469,-11.37095121,-11.74761387,1,4,2261.819437,220,0,6.064363629,7.580454536,0,0,71.24181972,-20.84505364,1,66.22445169,1.65,1.65,357.1296771,-7.018393723,-1.020190828,-118.2361092,44.85340114,0,2949.064364
55.37566985,43.97210145,685.2802363,-11.38232504,-11.73618981,1,4,2259.823483,220,0,6.053665294,7.567081617,0,0,71.17192311,-20.78748748,1,66.13267637,1.65,1.65,357.0808949,-7.030936461,-1.134734755,-118.2185679,44.85191182,0,2949.053665
55.32676452,43.97325999,685.2980256,-11.39378164,-11.72466054,1,4,2257.827707,220,0,6.042977358,7.553721698,0,0,71.1013768,-20.72992132,1,66.04077501,1.65,1.65,357.0319778,-7.04395357,-1.17660995,-118.2010271,44.85040749,0,2949.042977
55.27786401,43.97441955,685.3158149,-11.4053219,-11.71302461,1,4,2255.832128,220,0,6.032299919,7.540374898,0,0,71.0301719,-20.67235515,1,65.94874707,1.65,1.65,356.9829253,-7.057178271,-1.19431679,-118.1834867,44.84888811,0,2949.0323
55.22896878,43.97558014,685.3336042,-11.41694669,-11.70128056,1,4,2253.836765,220,0,6.021633072,7.52704134,0,0,70.95829933,-20.61478899,1,65.85659204,1.65,1.65,356.9337365,-7.070522081,-1.204006701,-118.1659468,44.84735364,0,2949.021633
55.18007929,43.97674176,685.3513935,-11.42865691,-11.68942689,1,4,2251.841636,220,0,6.010976917,7.513721146,0,0,70.88574987,-20.55722283,1,65.76430936,1.65,1.65,356.8844106,-7.083955979,-1.211061516,-118.1484073,44.84580404,0,2949.010977
55.13119603,43.97790442,685.3691829,-11.44045348,-11.67746209,1,4,2249.846761,220,0,6.000331553,7.500414441,0,0,70.8125141,-20.49965667,1,65.67189852,1.65,1.65,356.834947,-7.09552725,-1.042221462,-118.1308684,44.84423927,0,2949.000332
55.08231947,43.9790681,685.3869722,-11.45233732,-11.66538459,1,4,2247.852159,220,0,5.989697081,7.487121352,0,0,70.73858246,-20.4420905,1,65.57935896,1.65,1.65,356.7853448,-7.113092936,-1.580733301,-118.1133299,44.84265928,0,2948.989697
55.0334501,43.98023282,685.4047615,-11.46430935,-11.64075255,1,4,2245.857851,220,0,5.979073605,7.473842007,0,0,70.58724438,-20.38452434,1,65.48669013,1.65,1.65,356.7356441,-7.126036736,-1.163777381,-118.095792,44.84106403,0,2948.979074
54.98464064,43.98139857,685.4225508,-11.48878106,-11.62893916,1,4,2243.865988,220,0,5.968472563,7.460590704,0,0,70.5149381,-20.30503897,1,65.35852274,1.65,1.65,356.6857063,-7.144055028,-1.618587223,-118.0782545,44.83945348,0,2948.968473
54.93583739,43.98256536,685.4403402,-11.5004146,-11.61701512,1,4,2241.874378,220,0,5.957882275,7.447352844,0,0,70.44194856,-20.24850665,1,65.26721494,1.65,1.65,356.6356299,-7.159088118,-1.349226408,-118.0607176,44.83782756,0,2948.957882
54.88704084,43.98373318,685.4581295,-11.51213429,-11.6049789,1,4,2239.883041,220,0,5.947302843,7.434128554,0,0,70.36826623,-20.19197433,1,65.17578069,1.65,1.65,356.5854141,-7.173177119,-1.263369875,-118.0431813,44.83618624,0,2948.947303
54.83825148,43.98490205,685.4759188,-11.52394106,-11.5928289,1,4,2237.891998,220,0,5.936734369,7.420917961,0,0,70.29388141,-20.13544202,1,65.08421944,1.65,1.65,356.535058,-7.187002874,-1.238661626,-118.0256455,44.83452947,0,2948.936734
54.7894698,43.98607196,685.4937081,-11.53583585,-11.58056355,1,4,2235.901269,220,0,5.926176955,7.407721194,0,0,70.21878423,-20.0789097,1,64.99253067,1.65,1.65,356.484561,-7.200792799,-1.234351871,-118.0081104,44.83285721,0,2948.926177
54.74069632,43.98724291,685.5114974,-11.5478196,-11.5681812,1,4,2233.910874,220,0,5.915630709,7.394538386,0,0,70.14296459,-20.02237739,1,64.90071383,1.65,1.65,356.4339222,-7.214623213,-1.23687322,-117.9905759,44.83116941,0,2948.915631
54.69193155,43.9884149,685.5292868,-11.55989328,-11.5556802,1,4,2231.920834,220,0,5.905095735,7.381369669,0,0,70.06641225,-19.96584507,1,64.80876838,1.65,1.65,356.3831408,-7.22852001,-1.241701947,-117.9730421,44.82946604,0,2948.905096
54.64317601,43.98958795,685.5470761,-11.57205788,-11.54305884,1,4,2229.931171,220,0,5.894572143,7.368215179,0,0,69.98911674,-19.90931275,1,64.71669377,1.65,1.65,356.3322161,-7.241043651,-1.118010054,-117.9555089,44.82774704,0,2948.894572
54.59443024,43.99076204,685.5648654,-11.58431437,-11.5303154,1,4,2227.941907,220,0,5.884060041,7.355075052,0,0,69.91106739,-19.85278044,1,64.62448945,1.65,1.65,356.2811471,-7.258119566,-1.523039532,-117.9379764,44.82601237,0,2948.88406
54.54569478,43.99193717,685.5826547,-11.59666378,-11.50785712,1,4,2225.953064,220,0,5.873559542,7.341949427,0,0,69.77311766,-19.79624812,1,64.53215486,1.65,1.65,356.2299638,-7.271694283,-1.209679222,-117.9204446,44.82426199,0,2948.87356
54.49701079,43.99311336,685.600444,-11.61845653,-11.49541555,1,4,2223.966321,220,0,5.863079496,7.32884937,0,0,69.69692665,-19.72386058,1,64.41373275,1.65,1.65,356.1785605,-7.289111731,-1.550728893,-117.9029134,44.82249586,0,2948.863079
54.44833596,43.99429061,685.6182334,-11.63043833,-11.48285438,1,4,2221.979951,220,0,5.852610776,7.315763471,0,0,69.61999708,-19.66835954,1,64.32279,1.65,1.65,356.127013,-7.304239953,-1.345708132,-117.885383,44.82071391,0,2948.852611
54.39967082,43.9954689,685.6360227,-11.64251073,-11.47017188,1,4,2219.993978,220,0,5.842153493,7.302691867,0,0,69.54231835,-19.61285849,1,64.23171992,1.65,1.65,356.0753205,-7.318658584,-1.281440465,-117.8678533,44.8189161,0,2948.842153
54.35101591,43.99664825,685.653812,-11.65467473,-11.45736632,1,4,2218.008422,220,0,5.831707757,7.289634696,0,0,69.4638797,-19.55735745,1,64.14052197,1.65,1.65,356.0234821,-7.332894681,-1.264085587,-117.8503244,44.81710239,0,2948.831708
