speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,hp,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N
36.91287876,55.32728071,819.6963482,3.395899677,6.981843024,1,4.5,2170.517408,112,34.13861099,2.689900726,3.362375908,5.573959632,99.86457097,0,30.9596455,1,79.52694093,1.5,1.6,359.3462039,3.213699429,-0.602934963,-4.731426389,0.166850666,0,2945.689901
36.95649013,55.32901565,819.7141376,3.38917455,6.982537224,1,4.5,2173.081804,112,34.17894465,2.696260542,3.370325678,5.564488389,99.86425077,0,31.09442271,1,79.700592,1.5,1.6,359.3796048,3.203781378,-0.598647231,-4.713581386,0.166028947,0,2945.696261
37.00005431,55.33074854,819.7319269,3.382508244,6.983223772,1,4.5,2175.643426,112,34.21923467,2.702620975,3.378276218,5.555117615,99.86393054,0,31.22919992,1,79.87387194,1.5,1.6,359.4128637,3.192206528,-0.699476046,-4.695735528,0.165217613,0,2945.702621
37.04357144,55.33247939,819.7497162,3.37589999,6.983902788,1,4.5,2178.20228,112,34.25948118,2.708982017,3.386227521,5.545845737,99.86361028,0,31.36397713,1,80.04678315,1.5,1.6,359.4459816,3.180400024,-0.714316067,-4.677888823,0.164416621,0,2945.708982
37.08704162,55.33420821,819.7675055,3.369349036,6.984574388,1,4.5,2180.758374,112,34.29968426,2.715343663,3.394179579,5.536671218,99.86328999,0,31.49875434,1,80.21932803,1.5,1.6,359.4789058,3.172741799,-0.463882174,-4.660041278,0.163625929,0,2945.715344
37.13046498,55.335935,819.7852948,3.368030033,6.985238688,1,4.5,2183.311715,112,34.33984405,2.721705906,3.402132382,5.527592548,99.86296967,0,31.58492273,1,80.32945189,1.5,1.6,359.5116458,3.166758499,-0.362852163,-4.642193162,0.162845487,0,2945.721706
37.17383834,55.33765977,819.8030842,3.375903249,6.98536377,1,4.5,2185.862115,112,34.37995758,2.728068253,3.410085317,5.525595972,99.86264934,0,31.58492273,1,80.32945189,1.5,1.6,359.5443865,3.167269325,0.031014873,-4.624344954,0.162075259,0,2945.728068
37.21715599,55.33938253,819.8208735,3.383775528,6.984542111,1,4.5,2188.40924,112,34.4200196,2.734429844,3.418037305,5.536033944,99.86232905,0,31.58492273,1,80.32945189,1.5,1.6,359.5771278,3.169941961,0.162459093,-4.606496659,0.161315245,0,2945.73443
37.26041813,55.34110328,819.8386628,3.391646867,6.983718567,1,4.5,2190.953101,112,34.46003028,2.740790675,3.425988344,5.546496698,99.8620088,0,31.58492273,1,80.32945189,1.5,1.6,359.6098698,3.173332139,0.206315711,-4.588648282,0.160565446,0,2945.740791
37.30362492,55.34282204,819.8564521,3.399517265,6.982893141,1,4.5,2193.493707,112,34.49998977,2.747150745,3.433938432,5.556984228,99.86168859,0,31.58492273,1,80.32945189,1.5,1.6,359.6426124,3.176958452,0.220942802,-4.57079983,0.15982586,0,2945.747151
37.34677656,55.3445388,819.8742414,3.407386719,6.982065832,1,4.5,2196.031071,112,34.53989825,2.753510053,3.441887566,5.567496533,99.86136842,0,31.58492273,1,80.32945189,1.5,1.6,359.6753556,3.180660437,0.225814791,-4.552951308,0.159096489,0,2945.75351
37.38987322,55.34625358,819.8920308,3.415255228,6.981236639,1,4.5,2198.565201,112,34.57975589,2.759868597,3.449835746,5.578033609,99.86104828,0,31.58492273,1,80.32945189,1.5,1.6,359.7080995,3.18438462,0.227431644,-4.535102722,0.158377332,0,2945.759869
37.43291508,55.34796639,819.9098201,3.423122789,6.980405565,1,4.5,2201.096109,112,34.61956285,2.766226375,3.457782969,5.588595452,99.86072819,0,31.58492273,1,80.32945189,1.5,1.6,359.740844,3.188113183,0.227961863,-4.517254078,0.157668389,0,2945.766226
37.47590232,55.34967722,819.9276094,3.4309894,6.979572608,1,4.5,2203.623806,112,34.65931929,2.772583385,3.465729232,5.599182058,99.86040813,0,31.58492273,1,80.32945189,1.5,1.6,359.7735892,3.191840201,0.228129697,-4.499405382,0.156969661,0,2945.772583
37.51883512,55.3513861,819.9453987,3.438855059,6.978737769,1,4.5,2206.148301,112,34.69902538,2.778939626,3.473674533,5.609793425,99.86008811,0,31.58492273,1,80.32945189,1.5,1.6,359.806335,3.195563702,0.228176224,-4.481556639,0.156281147,0,2945.77894
37.56171364,55.35309301,819.9631881,3.446719765,6.977901048,1,4.5,2208.669605,112,34.73868127,2.785295097,3.481618871,5.620429549,99.85976813,0,31.58492273,1,80.32945189,1.5,1.6,359.8390815,3.199283046,0.228182559,-4.463707856,0.155602847,0,2945.785295
37.60453807,55.35479798,819.9809774,3.454583514,6.977062446,1,4.5,2211.187728,112,34.77828714,2.791649795,3.489562243,5.631090426,99.85944819,0,31.58492273,1,80.32945189,1.5,1.6,359.8718286,3.202998024,0.228175174,-4.445859038,0.154934762,0,2945.79165
37.64730858,55.35650101,819.9987667,3.462446306,6.976221963,1,4.5,2213.70268,112,34.81784314,2.798003718,3.497504648,5.641776053,99.85912829,0,31.58492273,1,80.32945189,1.5,1.6,359.9045764,3.206708579,0.228163304,-4.42801019,0.154276891,0,2945.798004
37.69002534,55.3582021,820.016556,3.470308137,6.975379599,1,4.5,2216.214472,112,34.85734942,2.804356866,3.505446083,5.652486427,99.85880842,0,31.58492273,1,80.32945189,1.5,1.6,359.9373248,3.120172772,-5.32716955,-4.41016132,0.153629235,0,2945.804357
37.73268852,55.35990127,820.0343453,3.478169006,6.974535355,1,4.5,2218.723114,112,34.89680616,2.810709237,3.513386546,5.663221543,99.8584886,0,31.58492273,1,80.32945189,1.5,1.6,359.9700739,2.110814248,-62.20690893,-4.392312432,0.152991793,0,2945.810709
37.77529829,55.36159851,820.0521347,3.486028911,6.97368923,1,4.5,2221.228615,112,34.9362135,2.817060828,3.521326035,5.673981399,99.85816881,0,31.58492273,1,80.32945189,1.5,1.6,360.0000666,1.685352636,-26.25094056,-4.374463532,0.152364565,0,2945.817061
37.81897522,55.36329384,820.069924,0,7.156417095,1,4.5,2223.796866,112,34.9766078,2.823578934,3.529473668,3.273669878,100,0,0,1,0,1.6,1.5,360.0000666,0.561784212,-69.40234829,-4.356787003,0.151752659,0,2945.823579
37.86260165,55.36498721,820.0877133,0,7.156405797,1,4.5,2226.362147,112,35.01695538,2.830097021,3.537621277,3.273455855,100,0,0,1,0,1.6,1.5,360.0000666,0.187261404,-23.16086445,-4.339110473,0.151140754,0,2945.830097
37.90617773,55.36667863,820.1055026,0,7.156394498,1,4.5,2228.924468,112,35.05725641,2.83661509,3.545768862,3.273241832,100,0,0,1,0,1.6,1.5,360.0000666,0.062420468,-7.72919396,-4.321433943,0.150528848,0,2945.836615
37.94970365,55.36836811,820.1232919,0,7.156383201,1,4.5,2231.483839,112,35.09751105,2.843133139,3.553916424,3.273027811,100,0,0,1,0,1.6,1.5,360.0000666,0.020806823,-2.579363164,-4.303757413,0.149916942,0,2945.843133
37.99317958,55.37005564,820.1410813,0,7.156371903,1,4.5,2234.040271,112,35.13771945,2.84965117,3.562063962,3.27281379,100,0,0,1,0,1.6,1.5,360.0000666,0.006935608,-0.860774976,-4.286080883,0.149305036,0,2945.849651
38.0366057,55.37174125,820.1588706,0,7.156360605,1,4.5,2236.593774,112,35.17788178,2.856169182,3.570211477,3.272599769,100,0,0,1,0,1.6,1.5,360.0000666,0.002311869,-0.287253699,-4.268404353,0.14869313,0,2945.856169
38.07998216,55.37342493,820.1766599,0,7.156349307,1,4.5,2239.144357,112,35.21799819,2.862687175,3.578358968,3.272385749,100,0,0,1,0,1.6,1.5,360.0000666,0.000770623,-0.095860676,-4.250727823,0.148081224,0,2945.862687
38.12330915,55.3751067,820.1944492,0,7.156338009,1,4.5,2241.692031,112,35.25806885,2.869205149,3.586506436,3.27217173,100,0,0,1,0,1.6,1.5,360.0000666,0.000256874,-0.031989998,-4.233051293,0.147469318,0,2945.869205
38.16658683,55.37678655,820.2122386,0,7.156326711,1,4.5,2244.236806,112,35.2980939,2.875723104,3.59465388,3.271957711,100,0,0,1,0,1.6,1.5,360.0000666,8.56E-05,-0.010675465,-4.215374764,0.146857412,0,2945.875723
38.20981536,55.3784645,820.2300279,0,7.156315413,1,4.5,2246.778691,112,35.3380735,2.882241041,3.602801302,3.271743693,100,0,0,1,0,1.6,1.5,360.0000666,2.85E-05,-0.003562528,-4.197698234,0.146245506,0,2945.882241
38.25299492,55.38014055,820.2478172,0,7.156304116,1,4.5,2249.317696,112,35.3780078,2.888758959,3.610948699,3.271529676,100,0,0,1,0,1.6,1.5,360.0000666,9.51E-06,-0.001188854,-4.180021704,0.145633601,0,2945.888759
38.29612568,55.38181471,820.2656065,0,7.156292818,1,4.5,2251.853831,112,35.41789697,2.895276859,3.619096074,3.271315659,100,0,0,1,0,1.6,1.5,360.0000666,3.17E-06,-0.000396733,-4.162345174,0.145021695,0,2945.895277
38.33920779,55.38348698,820.2833958,0,7.15628152,1,4.5,2254.387106,112,35.45774115,2.90179474,3.627243425,3.271101643,100,0,0,1,0,1.6,1.5,360.0000666,1.06E-06,-0.000132393,-4.144668644,0.144409789,0,2945.901795
38.38224142,55.38515737,820.3011852,0,7.156270222,1,4.5,2256.91753,112,35.4975405,2.908312603,3.635390753,3.270887627,100,0,0,1,0,1.6,1.5,360.0000666,3.52E-07,-4.42E-05,-4.126992114,0.143797883,0,2945.908313
38.42522673,55.38682589,820.3189745,0,7.156258925,1,4.5,2259.445113,112,35.53729515,2.914830447,3.643538058,3.270673612,100,0,0,1,0,1.6,1.5,360.0000666,1.17E-07,-1.47E-05,-4.109315584,0.143185977,0,2945.91483
38.46816389,55.38849255,820.3367638,0,7.156247627,1,4.5,2261.969865,112,35.57700528,2.921348272,3.65168534,3.270459598,100,0,0,1,0,1.6,1.5,360.0000666,3.92E-08,-4.92E-06,-4.091639054,0.142574071,0,2945.921348
38.51105305,55.39015734,820.3545531,0,7.15623633,1,4.5,2264.491795,112,35.61667101,2.927866079,3.659832599,3.270245584,100,0,0,1,0,1.6,1.5,360.0000666,1.31E-08,-1.64E-06,-4.073962524,0.141962165,0,2945.927866
38.55389439,55.39182028,820.3723424,0,7.156225032,1,4.5,2267.010911,112,35.65629251,2.934383868,3.667979835,3.270031571,100,0,0,1,0,1.6,1.5,360.0000666,4.35E-09,-5.48E-07,-4.056285995,0.141350259,0,2945.934384
38.59668805,55.39348137,820.3901318,0,7.156213735,1,4.5,2269.527225,112,35.69586992,2.940901639,3.676127048,3.269817559,100,0,0,1,0,1.6,1.5,360.0000666,1.45E-09,-1.83E-07,-4.038609465,0.140738354,0,2945.940902
38.63943419,55.39514062,820.4079211,0,7.156202437,1,4.5,2272.040745,112,35.73540339,2.947419391,3.684274238,3.269603547,100,0,0,1,0,1.6,1.5,360.0000666,4.83E-10,-6.10E-08,-4.020932935,0.140126448,0,2945.947419
38.68213298,55.39679804,820.4257104,0,7.15619114,1,4.5,2274.55148,112,35.77489306,2.953937125,3.692421406,3.269389535,100,0,0,1,0,1.6,1.5,360.0000666,1.61E-10,-2.04E-08,-4.003256405,0.139514542,0,2945.953937
38.72478457,55.39845362,820.4434997,0,7.156179842,1,4.5,2277.05944,112,35.81433907,2.96045484,3.70056855,3.269175525,100,0,0,1,0,1.6,1.5,360.0000666,5.37E-11,-6.79E-09,-3.985579875,0.138902636,0,2945.960455
38.76738911,55.40010738,820.461289,0,7.156168545,1,4.5,2279.564634,112,35.85374158,2.966972538,3.708715672,3.268961515,100,0,0,1,0,1.6,1.5,360.0000666,1.79E-11,-2.27E-09,-3.967903345,0.13829073,0,2945.966973
38.80994677,55.40175933,820.4790784,0,7.156157248,1,4.5,2282.06707,112,35.89310072,2.973490217,3.716862771,3.268747505,100,0,0,1,0,1.6,1.5,360.0000666,5.97E-12,-7.57E-10,-3.950226815,0.137678824,0,2945.97349
38.85245769,55.40340946,820.4968677,0,7.15614595,1,4.5,2284.566759,112,35.93241664,2.980007878,3.725009847,3.268533496,100,0,0,1,0,1.6,1.5,360.0000666,1.99E-12,-2.52E-10,-3.932550285,0.137066918,0,2945.980008
38.89492203,55.40505779,820.514657,0,7.156134653,1,4.5,2287.063708,112,35.97168949,2.986525521,3.733156901,3.268319488,100,0,0,1,0,1.6,1.5,360.0000666,6.63E-13,-8.42E-11,-3.914873756,0.136455012,0,2945.986526
38.93733995,55.40670431,820.5324463,0,7.156123356,1,4.5,2289.557927,112,36.01091939,2.993043146,3.741303932,3.26810548,100,0,0,1,0,1.6,1.5,360.0000666,2.21E-13,-2.81E-11,-3.897197226,0.135843106,0,2945.993043
38.97971158,55.40834905,820.5502357,0,7.156112059,1,4.5,2292.049426,112,36.05010649,2.999560753,3.749450941,3.267891473,100,0,0,1,0,1.6,1.5,360.0000666,7.37E-14,-9.38E-12,-3.879520696,0.135231201,0,2945.999561
39.02203709,55.40999199,820.568025,0,7.156100761,1,4.5,2294.538212,112,36.08925094,3.006078342,3.757597927,3.267677466,100,0,0,1,0,1.6,1.5,360.0000666,2.46E-14,-3.13E-12,-3.861844166,0.134619295,0,2946.006078
39.06431663,55.41163316,820.5858143,0,7.156089464,1,4.5,2297.024294,112,36.12835286,3.012595913,3.765744891,3.26746346,100,0,0,1,0,1.6,1.5,360.0000666,8.19E-15,-1.04E-12,-3.844167636,0.134007389,0,2946.012596
39.10655034,55.41327254,820.6036036,0,7.156078167,1,4.5,2299.507682,112,36.1674124,3.019113466,3.773891832,3.267249455,100,0,0,1,0,1.6,1.5,360.0000666,2.73E-15,-3.49E-13,-3.826491106,0.133395483,0,2946.019113
39.14873837,55.41491016,820.6213929,0,7.15606687,1,4.5,2301.988384,112,36.2064297,3.025631001,3.782038751,3.26703545,100,0,0,1,0,1.6,1.5,360.0000666,9.10E-16,-1.16E-13,-3.808814576,0.132783577,0,2946.025631
39.19088087,55.41654601,820.6391823,0,7.156055573,1,4.5,2304.466409,112,36.24540489,3.032148518,3.790185648,3.266821446,100,0,0,1,0,1.6,1.5,360.0000666,3.03E-16,-3.88E-14,-3.791138046,0.132171671,0,2946.032149
39.23297799,55.41818011,820.6569716,0,7.156044276,1,4.5,2306.941766,112,36.28433811,3.038666018,3.798332522,3.266607442,100,0,0,1,0,1.6,1.5,360.0000666,1.01E-16,-1.30E-14,-3.773461516,0.131559765,0,2946.038666
39.27502987,55.41981245,820.6747609,0,7.156032979,1,4.5,2309.414462,112,36.32322949,3.045183499,3.806479374,3.266393439,100,0,0,1,0,1.6,1.5,360.0000666,3.37E-17,-4.32E-15,-3.755784987,0.130947859,0,2946.045183
39.31703666,55.42144304,820.6925502,0,7.156021682,1,4.5,2311.884507,112,36.36207917,3.051700963,3.814626204,3.266179437,100,0,0,1,0,1.6,1.5,360.0000666,1.12E-17,-1.44E-15,-3.738108457,0.130335953,0,2946.051701
39.35899851,55.42307189,820.7103395,0,7.156010385,1,4.5,2314.351909,112,36.40088728,3.058218409,3.822773012,3.265965435,100,0,0,1,0,1.6,1.5,360.0000666,3.74E-18,-4.81E-16,-3.720431927,0.129724048,0,2946.058218
39.40091555,55.424699,820.7281289,0,7.155999088,1,4.5,2316.816677,112,36.43965396,3.064735838,3.830919797,3.265751434,100,0,0,1,0,1.6,1.5,360.0000666,1.25E-18,-1.61E-16,-3.702755397,0.129112142,0,2946.064736
39.44278793,55.42632438,820.7459182,0,7.155987791,1,4.5,2319.278818,112,36.47837933,3.071253249,3.839066561,3.265537433,100,0,0,1,0,1.6,1.5,360.0000666,4.16E-19,-5.36E-17,-3.685078867,0.128500236,0,2946.071253
39.48461579,55.42794804,820.7637075,0,7.155976494,1,4.5,2321.738342,112,36.51706353,3.077770642,3.847213302,3.265323433,100,0,0,1,0,1.6,1.5,360.0000666,1.39E-19,-1.79E-17,-3.667402337,0.12788833,0,2946.077771
39.52639928,55.42956998,820.7814968,0,7.155965198,1,4.5,2324.195257,112,36.55570669,3.084288017,3.855360022,3.265109433,100,0,0,1,0,1.6,1.5,360.0000666,4.62E-20,-5.97E-18,-3.649725807,0.127276424,0,2946.084288
39.56813853,55.4311902,820.7992862,0,7.155953901,1,4.5,2326.64957,112,36.59430893,3.090805375,3.863506719,3.264895434,100,0,0,1,0,1.6,1.5,360.0000666,1.54E-20,-1.99E-18,-3.632049277,0.126664518,0,2946.090805
39.60983369,55.43280871,820.8170755,0,7.155942604,1,4.5,2329.101291,112,36.6328704,3.097322716,3.871653395,3.264681436,100,0,0,1,0,1.6,1.5,360.0000666,5.13E-21,-6.64E-19,-3.614372748,0.126052612,0,2946.097323
39.65148489,55.43442552,820.8348648,0,7.155931307,1,4.5,2331.550427,112,36.67139121,3.103840039,3.879800048,3.264467438,100,0,0,1,0,1.6,1.5,360.0000666,1.71E-21,-2.22E-19,-3.596696218,0.125440706,0,2946.10384
39.69309227,55.43604064,820.8526541,0,7.155920011,1,4.5,2333.996986,112,36.7098715,3.110357344,3.88794668,3.264253441,100,0,0,1,0,1.6,1.5,360.0000666,5.70E-22,-7.40E-20,-3.579019688,0.124828801,0,2946.110357
39.73465598,55.43765405,820.8704434,0,7.155908714,1,4.5,2336.440977,112,36.7483114,3.116874632,3.89609329,3.264039444,100,0,0,1,0,1.6,1.5,360.0000666,1.90E-22,-2.47E-20,-3.561343158,0.124216895,0,2946.116875
39.77617614,55.43926578,820.8882328,0,7.155897417,1,4.5,2338.882408,112,36.78671102,3.123391902,3.904239878,3.263825448,100,0,0,1,0,1.6,1.5,360.0000666,6.34E-23,-8.24E-21,-3.543666628,0.123604989,0,2946.123392
39.81765289,55.44087583,820.9060221,0,7.155886121,1,4.5,2341.321286,112,36.8250705,3.129909156,3.912386444,3.263611452,100,0,0,1,0,1.6,1.5,360.0000666,2.11E-23,-2.75E-21,-3.525990098,0.122993083,0,2946.129909
39.85908638,55.4424842,820.9238114,0,7.155874824,1,4.5,2343.75762,112,36.86338996,3.136426391,3.920532989,3.263397458,100,0,0,1,0,1.6,1.5,360.0000666,7.04E-24,-9.17E-22,-3.508313568,0.122381177,0,2946.136426
39.90047673,55.4440909,820.9416007,0,7.155863528,1,4.5,2346.191417,112,36.90166953,3.14294361,3.928679512,3.263183463,100,0,0,1,0,1.6,1.5,360.0000666,2.35E-24,-3.06E-22,-3.490637038,0.121769271,0,2946.142944
39.94182408,55.44569593,820.95939,0,7.155852231,1,4.5,2348.622686,112,36.93990932,3.149460811,3.936826014,3.262969469,100,0,0,1,0,1.6,1.5,360.0000666,7.83E-25,-1.02E-22,-3.472960508,0.121157365,0,2946.149461
39.98312856,55.44729931,820.9771794,0,7.155840935,1,4.5,2351.051435,112,36.97810948,3.155977995,3.944972493,3.262755476,100,0,0,1,0,1.6,1.5,360.0000666,-4.19E-05,-0.002738058,-3.455283979,0.120545459,0,2946.155978
40.0243903,55.44890102,820.9949687,0,7.155829638,1,4.5,2353.47767,112,37.01627011,3.162495161,3.953118952,3.262541483,100,0,0,1,0,1.6,1.5,360.0000666,2.80E-05,0.004570972,-3.437607449,0.119933553,0,2946.162495
40.06560945,55.45050108,821.012758,0,7.155818342,1,4.5,2355.901401,112,37.05439134,3.169012311,3.961265388,3.262327491,100,0,0,1,0,1.6,1.5,360.0000654,-3.26E-05,-0.003965033,-3.419930919,0.119321648,0,2946.169012
40.10678612,55.4520995,821.0305473,0,7.155807045,1,4.5,2358.322634,112,37.09247329,3.175529443,3.969411804,3.2621135,100,0,0,1,0,1.6,1.5,360.0000666,3.11E-05,0.004172878,-3.402254389,0.118709742,0,2946.175529
40.14792045,55.45369628,821.0483367,0,7.155795749,1,4.5,2360.741377,112,37.13051608,3.182046558,3.977558197,3.261899509,100,0,0,1,0,1.6,1.5,360.0000666,1.04E-05,-0.001359809,-3.384577859,0.118097836,0,2946.182047
40.18901257,55.45529142,821.066126,0,7.155784453,1,4.5,2363.157639,112,37.16851983,3.188563656,3.98570457,3.261685518,100,0,0,1,0,1.6,1.5,360.0000666,3.46E-06,-0.000453735,-3.366901329,0.11748593,0,2946.188564
40.23006262,55.45688493,821.0839153,0,7.155773156,1,4.5,2365.571426,112,37.20648467,3.195080737,3.993850921,3.261471529,100,0,0,1,0,1.6,1.5,360.0000666,1.15E-06,-0.0001514,-3.349224799,0.116874024,0,2946.195081
40.27107071,55.45847681,821.1017046,0,7.15576186,1,4.5,2367.982746,112,37.24441071,3.2015978,4.00199725,3.261257539,100,0,0,1,0,1.6,1.5,360.0000666,3.84E-07,-5.05E-05,-3.331548269,0.116262118,0,2946.201598
40.31203697,55.46006707,821.1194939,0,7.155750564,1,4.5,2370.391607,112,37.28229807,3.208114847,4.010143559,3.26104355,100,0,0,1,0,1.6,1.5,360.0000666,1.28E-07,-1.69E-05,-3.31387174,0.115650212,0,2946.208115
40.35296155,55.46165572,821.1372833,0,7.155739268,1,4.5,2372.798017,112,37.32014686,3.214631877,4.018289846,3.260829562,100,0,0,1,0,1.6,1.5,360.0000666,4.27E-08,-5.62E-06,-3.29619521,0.115038306,0,2946.214632
40.39384455,55.46324275,821.1550726,0,7.155727971,1,4.5,2375.201982,112,37.35795722,3.221148889,4.026436112,3.260615575,100,0,0,1,0,1.6,1.5,360.0000666,1.42E-08,-1.88E-06,-3.27851868,0.1144264,0,2946.221149
40.43468611,55.46482818,821.1728619,0,7.155716675,1,4.5,2377.60351,112,37.39572924,3.227665885,4.034582356,3.260401588,100,0,0,1,0,1.6,1.5,360.0000666,4.74E-09,-6.26E-07,-3.26084215,0.113814495,0,2946.227666
40.47548635,55.46641201,821.1906512,0,7.155705379,1,4.5,2380.002609,112,37.43346305,3.234182864,4.04272858,3.260187601,100,0,0,1,0,1.6,1.5,360.0000666,1.58E-09,-2.09E-07,-3.24316562,0.113202589,0,2946.234183
40.51624541,55.46799424,821.2084405,0,7.155694083,1,4.5,2382.399285,112,37.47115877,3.240699825,4.050874782,3.259973615,100,0,0,1,0,1.6,1.5,360.0000666,5.27E-10,-6.97E-08,-3.22548909,0.112590683,0,2946.2407
40.55696339,55.46957488,821.2262299,0,7.155682787,1,4.5,2384.793547,112,37.5088165,3.24721677,4.059020963,3.25975963,100,0,0,1,0,1.6,1.5,360.0000666,1.76E-10,-2.33E-08,-3.20781256,0.111978777,0,2946.247217
40.59764043,55.47115393,821.2440192,0,7.155671491,1,4.5,2387.185401,112,37.54643637,3.253733698,4.067167123,3.259545645,100,0,0,1,0,1.6,1.5,360.0000666,5.85E-11,-7.76E-09,-3.19013603,0.111366871,0,2946.253734
40.63827665,55.4727314,821.2618085,0,7.155660195,1,4.5,2389.574855,112,37.58401849,3.26025061,4.075313262,3.259331661,100,0,0,1,0,1.6,1.5,360.0000666,1.95E-11,-2.59E-09,-3.1724595,0.110754965,0,2946.260251
40.67887217,55.47430729,821.2795978,0,7.155648899,1,4.5,2391.961916,112,37.62156297,3.266767504,4.08345938,3.259117677,100,0,0,1,0,1.6,1.5,360.0000666,6.50E-12,-8.64E-10,-3.154782971,0.110143059,0,2946.266768
40.71942712,55.47588161,821.2973872,0,7.155637603,1,4.5,2394.346591,112,37.65906992,3.273284382,4.091605477,3.258903694,100,0,0,1,0,1.6,1.5,360.0000666,2.17E-12,-2.88E-10,-3.137106441,0.109531153,0,2946.273284
40.75994161,55.47745436,821.3151765,0,7.155626307,1,4.5,2396.728887,112,37.69653945,3.279801243,4.099751553,3.258689711,100,0,0,1,0,1.6,1.5,360.0000666,7.23E-13,-9.62E-11,-3.119429911,0.108919248,0,2946.279801
40.80041576,55.47902555,821.3329658,0,7.155615011,1,4.5,2399.108811,112,37.73397168,3.286318087,4.107897608,3.258475729,100,0,0,1,0,1.6,1.5,360.0000666,2.41E-13,-3.21E-11,-3.101753381,0.108307342,0,2946.286318
40.8408497,55.48059518,821.3507551,0,7.155603715,1,4.5,2401.486371,112,37.77136672,3.292834914,4.116043643,3.258261748,100,0,0,1,0,1.6,1.5,360.0000666,8.03E-14,-1.07E-11,-3.084076851,0.107695436,0,2946.292835
40.88124355,55.48216326,821.3685444,0,7.155592419,1,4.5,2403.861573,112,37.80872468,3.299351725,4.124189656,3.258047767,100,0,0,1,0,1.6,1.5,360.0000666,2.68E-14,-3.57E-12,-3.066400321,0.10708353,0,2946.299352
40.92159742,55.48372978,821.3863338,0,7.155581124,1,4.5,2406.234424,112,37.84604567,3.305868519,4.132335649,3.257833786,100,0,0,1,0,1.6,1.5,360.0000666,8.92E-15,-1.19E-12,-3.048723791,0.106471624,0,2946.305869
40.96191143,55.48529477,821.4041231,0,7.155569828,1,4.5,2408.604932,112,37.88332979,3.312385296,4.140481621,3.257619806,100,0,0,1,0,1.6,1.5,360.0000666,2.97E-15,-3.98E-13,-3.031047261,0.105859718,0,2946.312385
41.0021857,55.48685821,821.4219124,0,7.155558532,1,4.5,2410.973103,112,37.92057717,3.318902057,4.148627572,3.257405827,100,0,0,1,0,1.6,1.5,360.0000666,9.91E-16,-1.33E-13,-3.013370732,0.105247812,0,2946.318902
41.04242035,55.48842011,821.4397017,0,7.155547236,1,4.5,2413.338944,112,37.95778789,3.325418802,4.156773502,3.257191848,100,0,0,1,0,1.6,1.5,360.0000666,3.30E-16,-4.43E-14,-2.995694202,0.104635906,0,2946.325419
41.0826155,55.48998049,821.457491,0,7.155535941,1,4.5,2415.702462,112,37.99496208,3.331935529,4.164919412,3.25697787,100,0,0,1,0,1.6,1.5,360.0000666,1.10E-16,-1.48E-14,-2.978017672,0.104024,0,2946.331936
41.12277125,55.49153934,821.4752804,0,7.155524645,1,4.5,2418.063664,112,38.03209984,3.338452241,4.173065301,3.256763892,100,0,0,1,0,1.6,1.5,360.0000666,3.67E-17,-4.93E-15,-2.960341142,0.103412095,0,2946.338452
41.16288773,55.49309666,821.4930697,0,7.155513349,1,4.5,2420.422557,112,38.06920128,3.344968935,4.181211169,3.256549915,100,0,0,1,0,1.6,1.5,360.0000666,1.22E-17,-1.65E-15,-2.942664612,0.102800189,0,2946.344969
41.20296505,55.49465247,821.510859,0,7.155502054,1,4.5,2422.779147,112,38.1062665,3.351485613,4.189357017,3.256335938,100,0,0,1,0,1.6,1.5,360.0000666,4.08E-18,-5.49E-16,-2.924988082,0.102188283,0,2946.351486
41.24300332,55.49620677,821.5286483,0,7.155490758,1,4.5,2425.133441,112,38.14329561,3.358002275,4.197502844,3.256121962,100,0,0,1,0,1.6,1.5,360.0000666,1.36E-18,-1.83E-16,-2.907311552,0.101576377,0,2946.358002
41.28300266,55.49775955,821.5464376,0,7.155479463,1,4.5,2427.485446,112,38.18028871,3.364518921,4.205648651,3.255907987,100,0,0,1,0,1.6,1.5,360.0000666,4.53E-19,-6.11E-17,-2.889635022,0.100964471,0,2946.364519
41.32296318,55.49931083,821.564227,0,7.155468167,1,4.5,2429.835168,112,38.21724592,3.371035549,4.213794437,3.255694012,100,0,0,1,0,1.6,1.5,360.0000666,1.51E-19,-2.04E-17,-2.871958492,0.100352565,0,2946.371036
41.362885,55.50086061,821.5820163,0,7.155456872,1,4.5,2432.182614,112,38.25416732,3.377552162,4.221940202,3.255480037,100,0,0,1,0,1.6,1.5,360.0000666,5.04E-20,-6.80E-18,-2.854281963,0.099740659,0,2946.377552
